#{"t_start": 1734091739.956992, "env_id": "None"}
r,l,t
30.0,44,12.020045
23.0,49,12.028398
25.0,49,12.028451
10.0,49,12.028461
19.0,49,12.028467
21.0,49,12.028473
21.0,49,12.080434
23.0,49,12.099397
20.0,49,12.107033
26.0,49,12.107085
28.0,49,12.107094
24.0,49,12.1071
29.0,49,12.107106
12.0,49,12.162112
26.0,49,12.162158
22.0,49,12.162167
22.0,49,12.162173
29.0,49,12.162179
25.0,49,12.162184
27.0,49,12.162189
25.0,49,12.247901
18.0,49,12.247961
22.0,49,12.24797
25.0,49,12.247977
28.0,49,12.247983
26.0,49,12.247988
19.0,49,12.247993
17.0,49,12.339478
20.0,49,12.339533
26.0,49,12.339543
27.0,49,12.33955
27.0,49,12.339556
23.0,49,12.339562
18.0,49,12.339567
27.0,49,12.433009
20.0,49,12.433069
21.0,49,12.433079
29.0,49,12.433085
18.0,49,12.433091
20.0,49,12.433097
17.0,49,12.433102
30.0,42,12.510128
21.0,49,12.520235
27.0,49,12.520292
28.0,49,12.520301
18.0,49,12.520307
23.0,49,12.520313
19.0,49,12.520318
30.0,40,12.572325
25.0,49,12.582361
27.0,49,12.582419
18.0,49,12.582428
20.0,49,12.582435
21.0,49,12.582442
19.0,49,12.582447
30.0,40,12.660187
27.0,49,12.660241
28.0,49,12.681309
21.0,49,12.68137
20.0,49,12.681382
18.0,49,12.681389
22.0,49,12.681399
23.0,49,12.753244
24.0,49,12.753301
17.0,49,12.766657
14.0,49,12.766715
17.0,49,12.766725
22.0,49,12.766731
29.0,49,12.766737
20.0,49,12.83778
17.0,49,12.837837
30.0,41,12.839015
18.0,49,12.852415
22.0,49,12.852469
29.0,49,12.852478
25.0,49,12.852485
25.0,49,12.917453
21.0,49,12.917507
21.0,49,12.918697
23.0,49,12.932143
29.0,49,12.932194
26.0,49,12.932203
24.0,49,12.932209
21.0,49,12.990703
19.0,49,12.990763
29.0,49,12.990772
25.0,49,12.990779
26.0,49,12.990784
25.0,49,12.99079
26.0,49,12.990795
18.0,49,13.090796
22.0,49,13.09086
25.0,49,13.09087
25.0,49,13.090877
26.0,49,13.090883
22.0,49,13.090888
13.0,49,13.090893
30.0,43,13.162937
30.0,43,13.162992
22.0,49,13.17476
29.0,49,13.174816
21.0,49,13.174825
29.0,49,13.174844
13.0,49,13.17485
11.0,49,13.246835
29.0,49,13.24689
30.0,49,13.255578
22.0,49,13.255631
26.0,49,13.25564
25.0,49,13.255647
29.0,49,13.255654
30.0,37,13.304854
25.0,49,13.323306
30.0,48,13.331786
24.0,49,13.332691
25.0,49,13.332738
17.0,49,13.332748
29.0,49,13.332754
30.0,34,13.376035
30.0,43,13.385108
25.0,49,13.391439
26.0,49,13.391489
24.0,49,13.391498
29.0,49,13.391504
28.0,49,13.39151
29.0,49,13.464475
25.0,49,13.478794
30.0,48,13.486716
13.0,49,13.493498
29.0,49,13.493539
26.0,49,13.493548
26.0,49,13.493554
23.0,49,13.560544
28.0,49,13.577666
30.0,44,13.581448
30.0,45,13.582749
13.0,49,13.588216
24.0,49,13.589499
26.0,49,13.589545
24.0,49,13.644418
27.0,49,13.662419
21.0,49,13.663763
29.0,49,13.664594
22.0,49,13.670759
22.0,49,13.671999
25.0,49,13.672041
25.0,49,13.727789
30.0,44,13.740702
25.0,49,13.740806
26.0,49,13.74185
22.0,49,13.743787
20.0,49,13.750449
24.0,49,13.750504
30.0,40,13.798963
29.0,49,13.808205
28.0,49,13.808252
26.0,49,13.80826
25.0,49,13.808266
24.0,49,13.808272
29.0,49,13.808277
30.0,40,13.887577
30.0,49,13.88763
24.0,49,13.905593
25.0,49,13.905644
23.0,49,13.905652
23.0,49,13.905659
28.0,49,13.905665
27.0,49,13.980988
24.0,49,13.981041
30.0,45,13.989098
24.0,49,13.995912
25.0,49,13.995989
24.0,49,13.996011
29.0,49,13.99602
19.0,49,14.06733
20.0,49,14.067387
30.0,41,14.068883
27.0,49,14.07649
30.0,48,14.082704
26.0,49,14.083845
25.0,49,14.083891
30.0,40,14.154161
20.0,49,14.155115
22.0,49,14.155152
27.0,49,14.156229
24.0,49,14.163117
25.0,49,14.17084
25.0,49,14.170895
30.0,40,14.219967
29.0,49,14.229195
24.0,49,14.229245
20.0,49,14.229254
22.0,49,14.22926
27.0,49,14.229265
28.0,49,14.22927
30.0,40,14.304297
27.0,49,14.30435
22.0,49,14.32216
22.0,49,14.322217
27.0,49,14.322227
28.0,49,14.322233
17.0,49,14.322239
30.0,39,14.386166
27.0,49,14.389868
24.0,49,14.389917
22.0,49,14.404892
27.0,49,14.404944
28.0,49,14.404953
17.0,49,14.40496
30.0,36,14.44864
30.0,39,14.472348
24.0,49,14.4732
20.0,49,14.473238
27.0,49,14.488422
28.0,49,14.488477
17.0,49,14.488486
30.0,36,14.541072
26.0,49,14.541126
30.0,39,14.565257
20.0,49,14.566493
22.0,49,14.566545
28.0,49,14.581204
17.0,49,14.581262
30.0,36,14.627236
30.0,39,14.630528
27.0,49,14.640679
28.0,49,14.640731
25.0,49,14.64074
23.0,49,14.640746
29.0,49,14.640752
27.0,49,14.706339
29.0,49,14.712621
28.0,49,14.731697
16.0,49,14.731754
17.0,49,14.731763
25.0,49,14.731769
29.0,49,14.731775
23.0,49,14.795028
30.0,39,14.798261
25.0,49,14.798311
30.0,47,14.813065
16.0,49,14.818757
29.0,49,14.818806
15.0,49,14.818815
30.0,36,14.861873
29.0,49,14.879081
23.0,49,14.88416
30.0,44,14.89163
30.0,46,14.893612
14.0,49,14.89708
21.0,49,14.90019
25.0,49,14.945459
30.0,34,14.948793
22.0,49,14.961005
29.0,49,14.966682
12.0,49,14.978756
21.0,49,14.979868
30.0,49,14.982211
23.0,49,15.041965
29.0,49,15.042017
15.0,49,15.04203
21.0,49,15.042037
27.0,49,15.042046
29.0,49,15.042052
15.0,49,15.042058
30.0,47,15.127397
22.0,49,15.132581
25.0,49,15.132633
28.0,49,15.132642
28.0,49,15.132649
13.0,49,15.132654
23.0,49,15.132659
30.0,33,15.18719
30.0,45,15.206223
15.0,49,15.20794
23.0,49,15.212494
28.0,49,15.212547
14.0,49,15.212556
22.0,49,15.212562
25.0,49,15.282985
30.0,34,15.284973
14.0,49,15.306552
21.0,49,15.312549
29.0,49,15.316433
14.0,49,15.316469
22.0,49,15.316478
19.0,49,15.39054
30.0,34,15.395423
20.0,49,15.395474
21.0,49,15.420173
27.0,49,15.427131
15.0,49,15.430765
22.0,49,15.430814
30.0,34,15.500984
29.0,49,15.531407
15.0,49,15.531463
29.0,49,15.531473
20.0,49,15.53148
25.0,49,15.531486
14.0,49,15.531492
29.0,49,15.643395
13.0,49,15.677797
22.0,49,15.677857
17.0,49,15.677866
26.0,49,15.677873
14.0,49,15.677879
24.0,49,15.677884
30.0,34,15.73945
20.0,49,15.739502
22.0,49,15.769489
24.0,49,15.769545
14.0,49,15.769555
24.0,49,15.769561
30.0,49,15.769567
24.0,49,15.826377
25.0,49,15.826431
30.0,39,15.838326
16.0,49,15.857677
19.0,49,15.857735
30.0,49,15.857757
22.0,49,15.857764
20.0,49,15.918786
14.0,49,15.918842
28.0,49,15.92658
30.0,43,15.93348
22.0,49,15.94204
20.0,49,15.942092
24.0,49,15.942101
30.0,34,15.990616
30.0,43,16.002838
25.0,49,16.009539
14.0,49,16.009592
30.0,49,16.009601
17.0,49,16.009607
28.0,49,16.009613
30.0,34,16.072499
25.0,49,16.085148
30.0,43,16.100592
14.0,49,16.111474
24.0,49,16.111531
21.0,49,16.111539
28.0,49,16.111546
25.0,49,16.186306
30.0,35,16.187435
30.0,46,16.191827
30.0,43,16.216624
24.0,49,16.229644
30.0,49,16.229707
28.0,49,16.229735
30.0,46,16.277884
30.0,43,16.277935
30.0,34,16.285159
25.0,49,16.286279
30.0,49,16.3824
17.0,49,16.382454
27.0,49,16.382462
30.0,35,16.437165
30.0,43,16.463853
25.0,49,16.481024
17.0,49,16.48224
30.0,34,16.494752
17.0,49,16.527712
28.0,49,16.527763
30.0,34,16.575652
30.0,35,16.576726
30.0,43,16.585946
30.0,43,16.585996
30.0,46,16.589065
20.0,49,16.593079
25.0,49,16.593128
30.0,35,16.718671
30.0,38,16.722554
25.0,49,16.72864
20.0,49,16.743499
30.0,46,16.760231
24.0,49,16.772357
21.0,49,16.772409
25.0,49,16.823132
19.0,49,16.829515
18.0,49,16.83214
25.0,49,16.833323
24.0,49,16.847393
19.0,49,16.859748
18.0,49,16.859796
30.0,42,16.897616
30.0,45,16.914124
25.0,49,16.920466
19.0,49,16.928126
20.0,49,16.944809
20.0,49,16.954676
20.0,49,16.954729
30.0,40,16.994145
26.0,49,16.998909
25.0,49,17.01693
21.0,49,17.022924
24.0,49,17.036375
27.0,49,17.045254
25.0,49,17.045307
20.0,49,17.101753
25.0,49,17.101803
21.0,49,17.101813
27.0,49,17.101819
25.0,49,17.101824
22.0,49,17.101829
25.0,49,17.101834
23.0,49,17.257784
21.0,49,17.257838
22.0,49,17.257848
24.0,49,17.257855
24.0,49,17.257862
25.0,49,17.257868
21.0,49,17.257874
30.0,37,17.319585
22.0,49,17.340027
21.0,49,17.340079
25.0,49,17.340088
22.0,49,17.340094
25.0,49,17.3401
20.0,49,17.340105
30.0,37,17.402173
26.0,49,17.402232
21.0,49,17.421181
26.0,49,17.421242
22.0,49,17.421251
25.0,49,17.421257
20.0,49,17.421263
26.0,49,17.483675
23.0,49,17.483731
30.0,44,17.496252
28.0,49,17.50437
25.0,49,17.504441
24.0,49,17.50446
26.0,49,17.504469
30.0,37,17.552396
22.0,49,17.56559
25.0,49,17.56564
26.0,49,17.565649
23.0,49,17.565656
22.0,49,17.565662
24.0,49,17.565667
26.0,49,17.63637
25.0,49,17.657713
20.0,49,17.657763
23.0,49,17.657773
22.0,49,17.657779
22.0,49,17.657785
16.0,49,17.65779
30.0,37,17.720115
23.0,49,17.720171
20.0,49,17.739925
22.0,49,17.73998
23.0,49,17.739993
16.0,49,17.739999
17.0,49,17.740004
26.0,49,17.802801
22.0,49,17.802856
30.0,37,17.802865
30.0,38,17.80412
25.0,49,17.823818
16.0,49,17.823872
19.0,49,17.823881
22.0,49,17.886735
18.0,49,17.886795
30.0,37,17.886804
26.0,49,17.88681
21.0,49,17.890521
16.0,49,17.906327
18.0,49,17.90638
30.0,37,17.949583
22.0,49,17.961094
24.0,49,17.961145
17.0,49,17.961154
26.0,49,17.96116
29.0,49,17.961166
23.0,49,17.961171
30.0,37,18.041676
26.0,49,18.041731
24.0,49,18.066199
16.0,49,18.066252
29.0,49,18.066262
23.0,49,18.066268
26.0,49,18.066274
26.0,49,18.130261
29.0,49,18.130317
16.0,49,18.149912
17.0,49,18.149969
23.0,49,18.149979
26.0,49,18.149986
27.0,49,18.149992
30.0,37,18.213419
29.0,49,18.213475
26.0,49,18.213484
17.0,49,18.23357
26.0,49,18.233625
25.0,49,18.233634
22.0,49,18.233641
30.0,37,18.297334
25.0,49,18.297389
23.0,49,18.297399
26.0,49,18.297405
25.0,49,18.318789
24.0,49,18.318842
21.0,49,18.318851
30.0,36,18.36301
29.0,49,18.376445
23.0,49,18.376496
25.0,49,18.376505
25.0,49,18.376512
21.0,49,18.376517
29.0,49,18.376523
30.0,36,18.444676
26.0,49,18.444726
23.0,49,18.468673
26.0,49,18.468735
25.0,49,18.468745
21.0,49,18.468751
29.0,49,18.468757
30.0,47,18.527549
30.0,36,18.532016
28.0,49,18.532068
30.0,43,18.546949
26.0,49,18.559538
20.0,49,18.559598
25.0,49,18.559607
30.0,36,18.598462
28.0,49,18.6165
30.0,48,18.62081
30.0,37,18.623176
30.0,43,18.635944
22.0,49,18.635999
17.0,49,18.644848
30.0,39,18.666431
30.0,33,18.677147
30.0,36,18.685928
26.0,49,18.705482
25.0,49,18.719293
21.0,49,18.719359
30.0,47,18.727197
30.0,33,18.770107
30.0,36,18.773349
30.0,39,18.776514
29.0,49,18.786538
26.0,49,18.786589
25.0,49,18.786597
23.0,49,18.786603
30.0,40,18.833966
30.0,33,18.85083
30.0,49,18.854054
30.0,37,18.857719
25.0,49,18.859838
30.0,42,18.865569
24.0,49,18.877609
30.0,44,18.906942
29.0,49,18.932331
30.0,47,18.935439
26.0,49,18.939191
23.0,49,18.942635
28.0,49,18.948572
27.0,49,18.961181
23.0,49,18.994558
30.0,34,18.996861
28.0,49,19.01813
26.0,49,19.022873
27.0,49,19.02972
17.0,49,19.033976
24.0,49,19.046587
30.0,39,19.066928
27.0,49,19.079832
30.0,36,19.085956
23.0,49,19.101674
24.0,49,19.11243
29.0,49,19.118169
20.0,49,19.127784
30.0,48,19.183437
25.0,49,19.184905
23.0,49,19.184946
24.0,49,19.184954
16.0,49,19.18496
25.0,49,19.184966
22.0,49,19.184971
26.0,49,19.275562
21.0,49,19.279498
27.0,49,19.279547
14.0,49,19.279556
29.0,49,19.279563
21.0,49,19.279569
18.0,49,19.279574
30.0,36,19.339928
30.0,37,19.342432
21.0,49,19.363506
18.0,49,19.364885
22.0,49,19.36493
29.0,49,19.364939
13.0,49,19.364945
30.0,44,19.418063
22.0,49,19.424656
30.0,37,19.425874
16.0,49,19.443653
24.0,49,19.444813
18.0,49,19.44486
25.0,49,19.444868
30.0,40,19.494486
28.0,49,19.500762
16.0,49,19.50786
30.0,47,19.527795
27.0,49,19.528882
16.0,49,19.53001
30.0,49,19.530057
30.0,36,19.580504
30.0,40,19.58558
25.0,49,19.594998
22.0,49,19.595047
29.0,49,19.595057
29.0,49,19.595063
15.0,49,19.595068
30.0,42,19.650188
29.0,49,19.66934
29.0,49,19.686626
16.0,49,19.686677
29.0,49,19.686686
22.0,49,19.686692
25.0,49,19.686697
29.0,49,19.734609
30.0,36,19.747129
29.0,49,19.754059
16.0,49,19.77106
15.0,49,19.771113
25.0,49,19.771122
27.0,49,19.771128
30.0,36,19.810542
29.0,49,19.819043
15.0,49,19.83658
27.0,49,19.850087
27.0,49,19.850138
24.0,49,19.850147
25.0,49,19.850154
23.0,49,19.891919
26.0,49,19.900029
19.0,49,19.920408
30.0,42,19.925106
30.0,43,19.926316
27.0,49,19.934885
23.0,49,19.934934
30.0,42,19.986314
29.0,49,19.995138
15.0,49,19.99519
27.0,49,19.995199
23.0,49,19.995205
21.0,49,19.995211
21.0,49,19.995216
30.0,42,20.07757
21.0,49,20.077624
15.0,49,20.094605
25.0,49,20.094656
22.0,49,20.094664
19.0,49,20.094671
19.0,49,20.094677
21.0,49,20.166358
21.0,49,20.166414
20.0,49,20.178993
27.0,49,20.179757
18.0,49,20.179776
19.0,49,20.179783
21.0,49,20.179812
20.0,49,20.249977
19.0,49,20.250026
27.0,49,20.263145
23.0,49,20.263197
22.0,49,20.263206
21.0,49,20.263212
21.0,49,20.263218
30.0,42,20.335759
19.0,49,20.335813
21.0,49,20.335823
30.0,43,20.336944
23.0,49,20.345831
19.0,49,20.345884
20.0,49,20.345893
30.0,35,20.387266
30.0,43,20.396679
21.0,49,20.403819
19.0,49,20.403875
21.0,49,20.403883
20.0,49,20.403889
27.0,49,20.403895
30.0,38,20.463033
27.0,49,20.468964
30.0,35,20.469012
30.0,43,20.483284
19.0,49,20.4956
19.0,49,20.495647
20.0,49,20.495656
30.0,32,20.526911
27.0,49,20.557218
29.0,49,20.560553
20.0,49,20.573458
19.0,49,20.584485
21.0,49,20.584536
19.0,49,20.584545
30.0,32,20.611561
28.0,49,20.615237
25.0,49,20.64643
25.0,49,20.659795
21.0,49,20.66882
20.0,49,20.66887
16.0,49,20.668878
28.0,49,20.693151
21.0,49,20.698938
30.0,35,20.717012
22.0,49,20.728854
24.0,49,20.751348
13.0,49,20.751405
25.0,49,20.751417
30.0,35,20.795782
30.0,42,20.802938
27.0,49,20.810248
28.0,49,20.810316
21.0,49,20.810325
22.0,49,20.810332
17.0,49,20.810338
30.0,31,20.882187
27.0,49,20.888668
30.0,42,20.900815
17.0,49,20.900869
21.0,49,20.912773
22.0,49,20.912824
24.0,49,20.912833
30.0,36,20.951025
25.0,49,20.965349
23.0,49,20.984319
24.0,49,20.984376
30.0,44,20.988748
20.0,49,20.99617
25.0,49,20.996225
28.0,49,21.037652
21.0,49,21.057591
30.0,42,21.074407
24.0,49,21.074455
19.0,49,21.074463
19.0,49,21.0792
16.0,49,21.086843
21.0,49,21.124891
21.0,49,21.140508
21.0,49,21.160998
18.0,49,21.161053
26.0,49,21.161063
24.0,49,21.163259
28.0,49,21.17153
30.0,42,21.231248
17.0,49,21.239187
19.0,49,21.239239
15.0,49,21.239247
24.0,49,21.239254
25.0,49,21.239271
22.0,49,21.239277
30.0,31,21.296905
24.0,49,21.315108
24.0,49,21.327343
15.0,49,21.327398
24.0,49,21.327406
25.0,49,21.327413
22.0,49,21.327418
30.0,47,21.378321
30.0,32,21.383971
24.0,49,21.399218
19.0,49,21.411617
29.0,49,21.411667
25.0,49,21.411675
22.0,49,21.411681
30.0,42,21.454414
21.0,49,21.462319
30.0,31,21.468069
19.0,49,21.484698
15.0,49,21.497262
25.0,49,21.497318
22.0,49,21.497326
30.0,42,21.536691
21.0,49,21.537514
28.0,49,21.547483
15.0,49,21.574892
25.0,49,21.585535
22.0,49,21.585593
28.0,49,21.585602
30.0,42,21.634494
25.0,49,21.64139
22.0,49,21.641439
21.0,49,21.641448
28.0,49,21.641455
27.0,49,21.64146
16.0,49,21.641466
30.0,36,21.709271
21.0,49,21.720855
30.0,47,21.728493
19.0,49,21.733348
17.0,49,21.733399
21.0,49,21.733407
23.0,49,21.733413
30.0,31,21.784519
30.0,47,21.790636
28.0,49,21.803851
25.0,49,21.811397
15.0,49,21.81632
22.0,49,21.816369
22.0,49,21.816378
30.0,41,21.854686
21.0,49,21.871292
30.0,39,21.882777
26.0,49,21.886156
16.0,49,21.896714
23.0,49,21.899077
22.0,49,21.899118
23.0,49,21.938161
28.0,49,21.956331
30.0,37,21.959531
25.0,49,21.96402
15.0,49,21.969394
23.0,49,21.978291
22.0,49,21.980563
30.0,37,22.028234
27.0,49,22.040756
16.0,49,22.040805
22.0,49,22.040813
25.0,49,22.040819
25.0,49,22.040825
23.0,49,22.04083
30.0,31,22.100099
25.0,49,22.112578
17.0,49,22.135793
23.0,49,22.135845
29.0,49,22.135853
23.0,49,22.13586
26.0,49,22.135866
22.0,49,22.196307
30.0,45,22.201459
23.0,49,22.228289
22.0,49,22.228343
23.0,49,22.228351
24.0,49,22.228358
26.0,49,22.228363
24.0,49,22.27992
23.0,49,22.282007
30.0,38,22.289057
24.0,49,22.310202
26.0,49,22.310251
26.0,49,22.31026
18.0,49,22.310265
20.0,49,22.361269
26.0,49,22.363362
30.0,35,22.368091
20.0,49,22.374017
25.0,49,22.390632
18.0,49,22.39069
26.0,49,22.390699
30.0,34,22.434594
30.0,39,22.439844
19.0,49,22.449852
23.0,49,22.449907
25.0,49,22.449916
18.0,49,22.449922
26.0,49,22.449928
30.0,40,22.500287
30.0,35,22.517221
22.0,49,22.524392
23.0,49,22.547637
22.0,49,22.54769
15.0,49,22.547698
20.0,49,22.547705
30.0,39,22.59246
21.0,49,22.592522
30.0,34,22.608504
23.0,49,22.617758
24.0,49,22.63592
25.0,49,22.635973
25.0,49,22.635982
21.0,49,22.676522
23.0,49,22.676574
30.0,34,22.691202
21.0,49,22.691255
23.0,49,22.701222
26.0,49,22.717727
24.0,49,22.717783
30.0,40,22.760001
22.0,49,22.760051
24.0,49,22.76006
21.0,49,22.777117
25.0,49,22.784758
18.0,49,22.799828
26.0,49,22.799881
30.0,34,22.843361
30.0,39,22.848816
23.0,49,22.858875
25.0,49,22.858924
25.0,49,22.858932
26.0,49,22.858938
20.0,49,22.858944
30.0,40,22.907426
21.0,49,22.930615
25.0,49,22.949792
22.0,49,22.949843
21.0,49,22.949852
24.0,49,22.949858
30.0,49,22.949863
21.0,49,22.991336
22.0,49,23.015153
22.0,49,23.033829
29.0,49,23.033881
19.0,49,23.033889
27.0,49,23.033896
26.0,49,23.033902
23.0,49,23.07836
24.0,49,23.103832
30.0,40,23.105157
30.0,48,23.118691
28.0,49,23.119786
18.0,49,23.119832
26.0,49,23.119843
25.0,49,23.161931
25.0,49,23.186983
26.0,49,23.188274
30.0,48,23.200449
25.0,49,23.202552
29.0,49,23.202597
24.0,49,23.202606
30.0,39,23.250378
30.0,45,23.256882
29.0,49,23.260999
20.0,49,23.261052
26.0,49,23.26106
28.0,49,23.261067
21.0,49,23.261073
30.0,39,23.326613
27.0,49,23.333405
26.0,49,23.352829
29.0,49,23.352883
29.0,49,23.352892
20.0,49,23.352899
22.0,49,23.352905
28.0,49,23.412188
30.0,39,23.418895
20.0,49,23.41895
26.0,49,23.436242
26.0,49,23.436293
26.0,49,23.436302
22.0,49,23.436308
30.0,31,23.491539
21.0,49,23.498661
28.0,49,23.505569
26.0,49,23.505621
30.0,45,23.515062
26.0,49,23.522606
29.0,49,23.522662
30.0,36,23.564105
30.0,31,23.586974
30.0,39,23.594074
22.0,49,23.594128
21.0,49,23.60087
29.0,49,23.600916
26.0,49,23.616341
30.0,31,23.654046
30.0,35,23.658082
30.0,36,23.659144
28.0,49,23.673596
21.0,49,23.67365
29.0,49,23.673659
24.0,49,23.673666
30.0,36,23.718212
30.0,31,23.739557
30.0,35,23.746447
26.0,49,23.746498
24.0,49,23.747544
21.0,49,23.771569
22.0,49,23.771619
24.0,49,23.803979
30.0,35,23.810593
27.0,49,23.824899
24.0,49,23.831709
20.0,49,23.831761
30.0,44,23.848638
23.0,49,23.856521
30.0,35,23.86361
25.0,49,23.894442
30.0,31,23.901577
23.0,49,23.912986
18.0,49,23.920067
20.0,49,23.920119
30.0,44,23.941487
29.0,49,23.94275
30.0,37,23.967063
17.0,49,23.981337
26.0,49,23.997324
30.0,32,23.998725
21.0,49,24.004842
26.0,49,24.004901
23.0,49,24.026916
30.0,35,24.071174
30.0,38,24.074224
24.0,49,24.086492
18.0,49,24.086537
26.0,49,24.086546
26.0,49,24.086552
26.0,49,24.086558
26.0,49,24.150421
26.0,49,24.156498
30.0,39,24.157623
30.0,39,24.157669
26.0,49,24.175919
19.0,49,24.175968
23.0,49,24.175977
23.0,49,24.246184
23.0,49,24.252294
21.0,49,24.253341
21.0,49,24.253386
25.0,49,24.270688
26.0,49,24.270747
29.0,49,24.270756
30.0,34,24.327383
21.0,49,24.330941
29.0,49,24.334371
22.0,49,24.337775
22.0,49,24.337821
30.0,40,24.339037
18.0,49,24.353219
30.0,33,24.39067
23.0,49,24.413005
26.0,49,24.414159
30.0,47,24.416191
29.0,49,24.420676
18.0,49,24.421862
21.0,49,24.437086
30.0,38,24.481257
24.0,49,24.491909
29.0,49,24.491963
23.0,49,24.491971
23.0,49,24.491978
24.0,49,24.491983
28.0,49,24.491988
30.0,33,24.565668
24.0,49,24.573397
30.0,43,24.581066
30.0,43,24.581119
30.0,47,24.587673
23.0,49,24.592281
28.0,49,24.592333
23.0,49,24.64972
22.0,49,24.658055
28.0,49,24.665554
20.0,49,24.665602
30.0,47,24.672873
26.0,49,24.672922
24.0,49,24.677341
30.0,34,24.753336
24.0,49,24.754775
27.0,49,24.762604
25.0,49,24.77271
27.0,49,24.772762
21.0,49,24.77956
27.0,49,24.781832
30.0,33,24.820457
23.0,49,24.83745
28.0,49,24.83865
30.0,36,24.843319
28.0,49,24.858327
27.0,49,24.858382
20.0,49,24.867562
30.0,33,24.907854
30.0,33,24.90791
30.0,42,24.916902
24.0,49,24.923853
28.0,49,24.923902
26.0,49,24.923911
23.0,49,24.923917
22.0,49,24.98676
22.0,49,24.986817
24.0,49,25.001452
24.0,49,25.01428
22.0,49,25.014333
19.0,49,25.014342
29.0,49,25.014348
30.0,47,25.067412
30.0,47,25.067467
30.0,36,25.077909
30.0,47,25.085056
29.0,49,25.09934
26.0,49,25.099393
23.0,49,25.099402
23.0,49,25.152487
23.0,49,25.152541
23.0,49,25.160814
19.0,49,25.167857
30.0,47,25.179832
27.0,49,25.181963
20.0,49,25.182013
30.0,42,25.229385
30.0,47,25.229438
23.0,49,25.234065
30.0,34,25.239513
28.0,49,25.249701
27.0,49,25.263993
25.0,49,25.266234
30.0,42,25.315307
30.0,47,25.32042
23.0,49,25.322708
19.0,49,25.322754
19.0,49,25.322763
27.0,49,25.322769
27.0,49,25.322775
23.0,49,25.402004
25.0,49,25.409935
30.0,49,25.415118
27.0,49,25.415167
27.0,49,25.415176
27.0,49,25.415182
24.0,49,25.415188
30.0,47,25.485282
19.0,49,25.49499
23.0,49,25.500275
27.0,49,25.500324
27.0,49,25.500333
27.0,49,25.500339
21.0,49,25.500344
26.0,49,25.578472
30.0,47,25.592576
26.0,49,25.59264
25.0,49,25.594983
25.0,49,25.595032
21.0,49,25.595041
24.0,49,25.595048
30.0,35,25.650884
19.0,49,25.662954
25.0,49,25.677251
21.0,49,25.679643
21.0,49,25.679688
24.0,49,25.679696
26.0,49,25.679701
27.0,49,25.736031
27.0,49,25.736087
21.0,49,25.736096
26.0,49,25.736102
26.0,49,25.736108
25.0,49,25.736113
17.0,49,25.736118
27.0,49,25.82968
25.0,49,25.829733
24.0,49,25.829742
23.0,49,25.829748
24.0,49,25.829754
17.0,49,25.829759
26.0,49,25.829764
30.0,44,25.904435
25.0,49,25.912745
21.0,49,25.912797
26.0,49,25.912806
15.0,49,25.912812
17.0,49,25.912817
28.0,49,25.912822
30.0,42,25.980467
30.0,42,25.98053
28.0,49,25.985889
21.0,49,25.994273
24.0,49,25.994321
25.0,49,25.99433
28.0,49,25.994337
28.0,49,26.072509
28.0,49,26.072565
27.0,49,26.074958
30.0,46,26.079926
24.0,49,26.083029
26.0,49,26.083071
17.0,49,26.08308
30.0,44,26.137005
30.0,46,26.139028
30.0,46,26.139074
30.0,48,26.141326
25.0,49,26.142453
17.0,49,26.142494
28.0,49,26.142502
30.0,40,26.224662
30.0,41,26.230299
28.0,49,26.23414
29.0,49,26.240105
29.0,49,26.240157
30.0,47,26.241439
17.0,49,26.246535
28.0,49,26.313225
28.0,49,26.318539
30.0,44,26.318594
30.0,44,26.318616
30.0,43,26.320947
22.0,49,26.32516
29.0,49,26.328529
25.0,49,26.396654
27.0,49,26.398955
28.0,49,26.399002
27.0,49,26.39901
25.0,49,26.40373
21.0,49,26.406131
28.0,49,26.411946
30.0,31,26.462915
30.0,46,26.48341
21.0,49,26.484742
22.0,49,26.486863
22.0,49,26.486904
30.0,44,26.490662
28.0,49,26.491802
30.0,31,26.544916
30.0,31,26.54497
30.0,44,26.559547
30.0,48,26.564445
22.0,49,26.565673
14.0,49,26.565717
23.0,49,26.565725
14.0,49,26.625593
14.0,49,26.625651
28.0,49,26.64785
30.0,47,26.652673
21.0,49,26.658894
18.0,49,26.658943
18.0,49,26.658951
30.0,31,26.709225
23.0,49,26.709278
19.0,49,26.709288
22.0,49,26.734095
27.0,49,26.736618
21.0,49,26.743017
25.0,49,26.743069
14.0,49,26.80014
21.0,49,26.80019
20.0,49,26.800199
21.0,49,26.822436
22.0,49,26.824531
25.0,49,26.831391
23.0,49,26.831436
30.0,31,26.878784
23.0,49,26.886314
25.0,49,26.886364
25.0,49,26.886373
21.0,49,26.914837
22.0,49,26.91792
28.0,49,26.917967
30.0,48,26.975388
14.0,49,26.976809
23.0,49,26.976871
25.0,49,26.976883
28.0,49,26.97689
28.0,49,26.976896
30.0,49,26.976901
17.0,49,27.066983
22.0,49,27.071285
21.0,49,27.071335
28.0,49,27.071344
22.0,49,27.07135
30.0,49,27.071357
29.0,49,27.071363
30.0,48,27.154554
28.0,49,27.154601
21.0,49,27.156195
25.0,49,27.156269
28.0,49,27.156313
29.0,49,27.156332
12.0,49,27.15634
14.0,49,27.235995
29.0,49,27.236056
25.0,49,27.237228
23.0,49,27.237272
30.0,49,27.237281
14.0,49,27.237287
28.0,49,27.237292
21.0,49,27.318504
26.0,49,27.318557
